,E116,E122,E123
GCN,"[[array([0.06153816, 0.06645826, 0.06109867, ..., 0.06025586, 0.06102239,
       0.06065553], dtype=float32)], [array([7.4816443e-02, 1.2221588e-01, 1.6026676e+00, ..., 8.6685643e-04,
       0.0000000e+00, 1.8273369e+00], dtype=float32)]]","[[array([0.07466014, 0.07132537, 0.07084107, ..., 0.0699096 , 0.0715527 ,
       0.06996351], dtype=float32)], [array([1.9948184e+00, 5.2061450e-01, 6.8529356e-01, ..., 1.7337129e-03,
       1.6478131e+00, 4.3407749e-04], dtype=float32)]]","[[array([0.09305511, 0.09549402, 0.09397229, ..., 0.09361549, 0.09241038,
       0.0928503 ], dtype=float32)], [array([0.01535976, 2.2953823 , 0.828495  , ..., 0.        , 0.        ,
       0.00560945], dtype=float32)]]"
MLP,"[[array([0.00253905, 0.05212214, 0.01613143, ..., 0.00432055, 0.00855934,
       0.03953223], dtype=float32)], [array([7.4816443e-02, 1.2221588e-01, 1.6026676e+00, ..., 8.6685643e-04,
       0.0000000e+00, 1.8273369e+00], dtype=float32)]]","[[array([-0.11348208, -0.08379173, -0.0696108 , ..., -0.06902684,
       -0.07434148, -0.05785495], dtype=float32)], [array([1.9948184e+00, 5.2061450e-01, 6.8529356e-01, ..., 1.7337129e-03,
       1.6478131e+00, 4.3407749e-04], dtype=float32)]]","[[array([ 0.05872348, -0.01732334,  0.02307253, ...,  0.05837458,
        0.05854683,  0.06175515], dtype=float32)], [array([0.01535976, 2.2953823 , 0.828495  , ..., 0.        , 0.        ,
       0.00560945], dtype=float32)]]"
